,team,TotalElo,HomeTotalElo,AwayTotalElo,HomeAttackElo,HomeDefenseElo,AwayAttackElo,AwayDefenseElo,AttHS,AttHST,AttHC,AttHF,AttHY,AttHR,AttFTHG,AttHTHG,AttCHS,AttCHST,AttCHC,AttCHF,AttCHY,AttCHR,AttCFTHG,AttCHTHG,AttAS,AttAST,AttAC,AttAF,AttAY,AttAR,AttFTAG,AttHTAG,AttCAS,AttCAST,AttCAC,AttCAF,AttCAY,AttCAR,AttCFTAG,AttCHTAG,ser
8,Dumbarton,"2,19","3,17","2,22","3,96","6,48","1,99","4,54","2,71","3,07","9,05","2,21","3,45","2,00","4,23","2,27","2,75","5,53","4,53","3,09","2,56","0,00","6,84","5,46","3,77","4,12","5,42","3,19","3,10","8,33","2,23","1,65","3,77","4,09","6,57","0,53","2,37","0,00","3,08","1,89",scotl1
9,Dundee,"4,02","6,26","2,47","4,31","4,10","3,05","4,97","3,67","4,09","4,01","2,39","5,00","2,33","5,98","7,14","7,29","3,43","3,88","3,88","4,06","1,97","6,31","5,46","3,17","3,28","4,73","3,19","2,23","0,00","2,23","2,50","5,00","4,32","3,94","4,20","3,64","0,00","5,06","3,50",scotchamp
3,Dundee United,"1,73","3,92","3,39","2,48","5,71","1,68","2,26","1,42","1,81","4,06","3,27","5,83","0,00","4,78","3,05","3,33","3,04","3,96","3,88","4,64","4,65","3,69","3,66","3,79","1,65","2,03","3,14","4,99","0,00","2,59","1,45","7,03","3,81","7,05","2,10","0,74","2,80","2,10","0,15",scotchamp
4,Eibar,"3,12","6,45","3,73","3,82","3,90","3,46","3,13","4,56","5,12","3,49","5,55","6,55","0,00","2,92","2,27","4,08","2,92","4,10","4,33","3,25","0,00","2,59","3,39","3,73","1,39","4,12","5,12","6,07","6,33","1,24","1,90","4,95","4,43","4,40","5,19","3,64","0,00","2,46","0,68",spain2
12,Ein Frankfurt,"7,59","4,41","6,53","4,07","4,45","3,73","3,51","4,19","5,18","2,11","2,66","2,50","0,00","8,36","9,09","6,73","7,96","5,21","3,34","2,69","0,00","3,80","3,28","4,55","4,75","5,20","2,21","3,55","2,83","4,38","4,15","7,17","6,59","5,15","2,65","3,21","0,00","4,08","1,07",bundesliga
10,Elche,"1,40","4,02","3,87","8,44","6,33","6,06","5,02","6,18","4,54","3,78","5,09","4,45","0,00","4,07","3,05","1,96","2,87","1,63","9,86","7,89","0,00","2,21","0,60","5,05","4,54","5,36","5,13","4,99","2,33","1,87","2,85","3,15","2,24","2,38","8,28","5,45","0,00","1,69","0,87",spain2
11,Eldense,"1,55","5,62","4,99","5,06","4,69","4,41","1,72","3,75","3,93","4,27","4,73","5,30","2,00","4,23","4,00","4,41","3,51","2,40","6,46","4,31","0,00","4,49","4,10","3,21","2,80","4,62","3,19","6,42","6,33","1,58","1,90","7,92","6,14","5,61","8,06","3,94","0,00","3,58","3,11",spain2
12,Elversberg,"9,19","6,80","6,46","7,93","3,15","4,43","5,22","5,93","4,77","7,46","3,54","5,00","0,00","6,53","3,77","6,55","4,92","6,80","7,31","2,33","0,00","4,30","2,73","4,67","4,54","6,15","0,82","2,73","0,00","2,98","2,15","4,36","3,60","7,22","3,80","5,09","2,80","1,69","1,55",bundesliga2
3,Empoli,"1,45","5,34","4,89","0,35","4,36","2,10","0,00","0,37","0,40","1,82","4,34","2,85","2,33","0,76","0,64","5,00","1,14","5,33","5,41","1,67","0,00","1,94","0,00","2,21","2,23","2,91","7,73","6,63","0,00","3,08","5,00","6,89","3,41","6,36","4,34","1,53","0,00","2,10","1,07",seriea
13,Espanol,"3,34","6,89","3,82","4,42","3,62","1,63","1,48","2,50","1,36","3,85","4,82","6,25","0,00","3,47","3,05","5,45","4,65","3,59","7,46","4,64","0,00","4,94","4,54","2,60","0,39","3,20","4,93","5,38","0,00","1,11","0,00","7,11","8,87","6,36","3,55","2,19","0,00","6,33","7,09",laliga
5,Estoril,"4,68","8,76","3,70","1,73","1,84","2,38","2,29","0,99","0,91","3,42","5,91","8,32","0,00","2,61","3,05","5,89","4,65","5,86","5,38","0,94","2,39","4,30","3,66","1,99","1,26","3,32","4,29","4,69","0,00","0,67","0,00","6,11","5,59","7,09","6,12","3,64","0,00","3,88","3,35",portugal
18,Estrela,"3,22","6,71","3,83","4,77","3,80","3,70","3,16","2,82","0,91","3,22","4,45","5,42","0,00","3,47","3,05","5,45","4,92","4,16","8,36","3,72","2,39","4,94","3,66","2,51","2,02","4,69","4,88","4,16","0,00","0,67","1,00","4,30","6,41","7,58","7,65","4,15","0,00","5,65","5,29",portugal
4,Everton,"6,67","2,90","6,26","0,97","5,06","3,83","4,36","3,89","2,50","3,22","2,09","2,92","2,83","2,17","0,00","6,00","4,39","5,10","0,90","0,00","2,39","4,30","1,80","4,81","3,49","4,51","4,05","2,65","0,00","1,79","4,15","4,24","4,09","5,76","4,20","1,93","0,00","3,58","1,89",prem
1,FC Koln,"7,06","3,87","7,18","7,44","6,05","5,47","5,82","9,38","5,85","6,36","3,56","5,35","0,00","5,59","4,55","2,81","3,43","3,07","1,45","4,83","1,97","4,68","3,11","6,45","6,65","6,79","3,80","3,98","0,00","3,96","5,00","3,21","3,86","3,13","2,50","5,34","0,00","4,08","1,89",bundesliga2
6,Famalicao,"2,89","5,90","3,58","3,59","4,29","5,91","5,42","1,74","2,05","3,85","4,00","5,00","0,00","1,75","2,27","5,45","4,12","4,72","7,46","4,64","0,00","1,79","0,00","3,44","3,78","3,87","3,70","3,63","0,00","3,78","4,00","3,06","3,68","4,18","9,35","9,24","0,00","2,10","2,38",portugal
7,Farense,"4,30","8,86","4,25","1,43","1,73","3,10","1,94","2,26","1,09","3,38","6,04","5,00","0,00","1,57","0,91","6,87","5,72","4,98","2,63","4,36","2,82","6,84","5,46","3,43","2,23","4,05","5,77","4,43","0,00","0,49","0,85","5,85","4,09","6,36","4,91","4,48","0,00","3,08","2,72",portugal
5,Ferrol,"3,26","6,35","3,48","4,95","4,10","4,37","4,30","3,60","1,06","4,49","4,91","5,27","3,67","1,75","1,00","5,00","4,82","3,27","7,37","5,42","0,00","3,46","2,40","3,08","0,34","3,59","3,68","1,78","0,00","0,93","0,85","5,56","2,05","3,94","9,15","4,07","0,00","2,60","1,07",spain2
2,Feyenoord,"6,05","2,42","7,34","8,00","7,75","6,74","8,23","7,00","3,41","6,60","3,09","3,75","0,00","4,78","4,55","1,22","2,79","2,27","6,72","3,25","0,00","3,04","2,73","7,12","7,60","8,11","1,56","2,73","2,33","7,05","5,70","1,94","3,02","1,16","3,44","3,64","0,00","2,10","1,55",ered
14,Fiorentina,"2,75","4,58","2,67","7,72","5,81","4,84","6,10","4,43","5,69","3,64","2,55","4,58","0,00","6,08","4,55","4,67","5,19","3,59","9,86","6,94","4,65","3,04","4,54","4,60","4,36","3,79","3,87","3,47","2,33","4,46","5,00","2,99","2,63","1,16","5,98","3,28","5,80","0,83","2,23",seriea
6,Fleetwood Town,"6,42","2,39","5,90","5,01","6,85","3,40","4,23","5,05","3,32","5,09","2,31","4,28","0,00","2,25","3,23","3,47","1,83","3,24","4,39","5,64","0,00","1,94","0,77","3,56","3,10","4,18","3,34","6,13","0,00","4,82","4,30","4,20","3,41","5,50","3,92","2,90","0,00","3,37","2,91",leagueTwo
10,For Sittard,"5,90","1,80","6,39","1,53","6,39","3,95","4,30","2,11","1,95","2,74","2,24","4,28","0,00","3,73","1,95","3,76","3,89","3,88","3,49","2,06","0,00","3,57","3,11","4,72","2,86","5,65","2,08","1,33","2,83","1,37","1,65","6,04","5,01","5,96","4,20","2,37","3,40","4,08","1,89",ered
13,Fortuna Dusseldorf,"7,11","4,05","7,42","4,66","5,00","5,37","5,03","6,44","4,87","6,36","2,00","5,35","2,33","2,61","1,32","6,14","5,95","3,73","1,83","3,25","0,00","5,74","2,35","4,38","3,49","5,88","2,45","3,98","0,00","4,38","2,50","4,24","4,54","4,34","6,46","4,07","10,00","0,62","1,89",bundesliga2
3,Freiburg,"6,74","1,98","3,73","4,98","7,27","2,47","7,21","4,70","3,55","4,40","1,35","3,50","0,00","4,18","3,64","3,67","1,88","3,17","5,31","3,25","0,00","3,80","4,37","4,29","3,28","3,14","0,49","0,90","5,50","1,79","0,85","3,96","5,01","3,13","2,65","2,37","0,00","3,58","1,89",bundesliga
9,Frosinone,"4,16","7,96","3,68","4,49","2,79","4,12","3,77","4,87","3,32","2,37","5,98","6,42","4,83","1,49","1,32","4,91","5,26","5,02","6,18","4,44","4,08","3,57","1,58","3,49","1,84","3,99","6,08","4,62","2,33","1,11","1,45","4,20","5,17","3,42","7,19","4,73","0,00","3,79","2,23",serieb
13,Fulham,"7,97","4,76","5,99","6,62","4,87","3,68","4,66","6,78","6,59","5,76","3,46","7,50","2,83","4,36","4,55","4,22","3,85","3,20","5,07","1,86","2,39","6,20","3,66","4,64","2,86","5,42","3,19","3,10","0,00","2,67","2,50","4,62","4,09","4,75","3,07","2,80","3,40","2,10","1,07",prem
6,Genk,"0,32","2,20","3,73","6,24","7,50","6,06","5,27","6,65","6,30","4,59","1,86","2,80","0,00","5,87","2,82","3,83","3,12","2,13","3,66","6,03","3,52","1,60","1,37","7,05","6,89","6,53","4,40","2,73","2,33","4,46","5,00","4,04","3,41","2,04","3,80","3,28","0,00","5,06","5,73",jupiler
1,Genoa,"4,32","6,72","2,48","3,09","3,60","1,49","3,67","3,35","3,25","2,37","3,97","5,62","0,00","2,61","1,14","6,25","6,92","4,10","5,22","4,31","0,00","5,89","3,39","3,13","1,26","3,59","4,73","4,16","0,00","1,19","1,00","5,66","2,86","3,94","1,54","3,13","0,00","5,06","1,41",seriea
16,Gent,"2,87","5,86","3,56","5,20","4,52","1,88","2,13","4,87","5,65","3,82","3,56","3,93","0,00","5,98","6,50","5,95","7,10","4,20","4,39","4,06","1,97","2,51","2,35","2,56","2,02","3,25","3,19","5,76","4,17","1,92","1,90","7,78","7,50","5,45","3,17","3,64","0,00","3,58","1,31",jupiler
14,Getafe,"0,97","3,44","3,94","5,47","6,44","4,37","3,52","3,35","1,36","2,85","6,64","5,95","0,00","2,30","1,14","0,00","0,30","1,00","9,26","7,08","0,00","1,14","1,37","4,81","2,02","4,05","6,13","5,76","2,83","0,93","0,00","3,87","4,09","3,54","5,61","5,34","3,40","2,60","3,50",laliga
11,Gil Vicente,"1,49","3,67","3,48","5,64","6,28","3,10","3,27","3,55","3,27","2,88","2,44","6,00","0,00","4,70","4,55","3,67","3,48","3,40","8,36","4,92","2,82","3,04","2,19","2,65","2,23","1,30","4,17","4,43","2,83","1,79","2,50","5,28","4,77","6,36","7,74","2,80","0,00","6,04","4,32",portugal
7,Gillingham,"7,32","3,16","4,47","2,87","5,38","2,22","4,96","2,32","1,81","3,78","3,46","5,55","3,67","3,76","1,50","4,33","2,87","3,27","5,07","2,94","1,55","2,62","1,80","3,27","1,48","3,59","3,98","3,87","0,00","1,11","2,15","3,56","2,82","3,94","2,71","3,99","2,80","1,69","2,23",leagueTwo
20,Girona,"2,01","3,13","2,40","3,96","6,51","3,26","5,27","2,57","2,92","3,46","2,86","5,00","0,00","5,59","5,18","3,38","2,98","2,11","5,29","4,44","4,08","4,68","4,70","2,97","2,38","4,57","3,66","3,47","2,33","1,48","2,15","4,04","2,24","2,90","5,13","4,73","0,00","2,51","1,55",laliga
7,Go Ahead Eagles,"6,81","2,57","4,92","3,60","6,22","3,36","6,42","5,33","5,46","4,36","2,78","3,23","0,00","4,86","1,95","3,86","2,74","3,07","1,96","1,67","1,97","5,21","4,70","4,55","1,39","6,79","1,72","3,55","0,00","1,79","0,85","3,49","3,86","3,33","2,22","2,80","0,00","3,58","4,32",ered
1,Granada,"2,82","5,95","3,70","5,73","4,51","4,48","4,02","6,18","5,31","4,06","4,36","6,95","0,00","4,07","3,05","3,81","4,47","4,28","4,78","4,47","1,55","4,30","3,06","3,86","3,46","2,41","4,19","8,41","7,17","4,07","1,45","3,88","3,22","3,94","8,16","2,90","0,00","2,96","2,23",spain2
8,Greuther Furth,"7,15","4,84","9,19","4,01","3,99","5,68","1,64","4,87","3,12","4,01","3,40","4,65","0,00","2,98","1,95","6,53","6,19","3,24","4,27","2,44","0,00","7,95","6,23","5,50","4,33","4,05","4,05","4,88","0,00","4,82","5,85","7,45","6,82","6,76","5,19","7,02","3,40","4,08","3,50",bundesliga2
19,Grimsby,"7,39","3,82","5,81","3,97","5,03","2,80","3,13","1,99","2,56","3,64","2,88","5,00","4,17","2,92","2,27","4,83","4,31","3,68","7,69","4,64","0,00","6,84","3,39","2,93","2,16","1,77","3,80","5,76","0,00","2,51","3,35","5,47","4,77","5,15","5,05","4,76","2,20","2,43","4,32",leagueTwo
1,Groningen,"7,41","3,09","3,97","2,70","5,40","1,05","3,56","1,74","2,73","3,64","2,64","5,00","0,00","3,05","3,05","4,89","4,12","4,53","4,93","4,64","2,39","2,40","1,80","2,23","2,19","2,03","2,72","3,47","4,83","1,48","1,45","6,30","6,33","6,19","2,95","1,83","2,80","7,16","5,00",ered
16,Guimaraes,"2,39","5,71","4,02","4,98","4,61","5,73","4,49","1,74","2,18","5,93","5,27","7,50","0,00","3,13","2,73","2,33","2,84","4,53","8,18","5,47","0,00","3,80","1,09","4,03","3,49","5,42","5,27","5,31","0,00","2,23","1,65","2,73","1,81","4,75","8,02","7,89","6,60","1,60","1,07",portugal
15,Hamburg,"7,43","4,82","8,09","4,84","4,26","5,16","3,02","4,50","5,06","4,36","3,09","5,00","2,33","6,71","7,77","4,91","5,50","6,95","3,24","4,44","0,00","3,57","0,00","5,50","4,75","4,73","4,42","3,55","2,83","3,96","3,35","6,89","5,23","3,73","5,05","4,07","3,40","4,56","1,89",bundesliga2
2,Hannover,"7,34","4,86","8,53","6,32","4,68","4,68","0,96","5,15","5,65","4,73","5,51","5,72","0,00","4,46","2,59","3,86","3,65","2,75","6,83","4,83","1,97","1,41","0,77","4,72","2,65","5,42","4,05","4,88","0,00","1,79","2,50","7,74","7,05","8,18","5,47","4,48","0,00","3,08","2,72",bundesliga2
8,Harrogate,"7,95","4,21","4,72","2,23","4,09","1,52","2,86","2,03","2,73","4,06","3,40","3,90","0,00","2,61","2,55","6,04","4,65","5,16","4,08","3,25","0,00","4,71","3,06","2,24","2,17","3,07","3,47","1,78","0,00","1,92","1,90","7,36","5,62","5,15","3,17","2,67","0,00","2,84","1,89",leagueTwo
1,Hearts,"2,45","4,49","2,97","4,21","5,47","3,03","4,09","5,07","3,18","5,13","3,27","3,33","0,00","3,05","1,50","4,22","3,32","4,34","2,54","6,03","0,00","4,30","0,93","3,28","1,07","6,68","3,84","6,42","2,00","2,23","1,90","4,95","4,43","3,64","2,97","3,33","0,00","5,06","4,32",scotchamp
11,Heerenveen,"6,78","2,33","4,43","4,07","6,62","1,77","4,08","4,85","4,54","4,49","3,54","5,42","0,00","4,78","3,05","2,00","1,71","3,59","2,83","2,78","4,65","1,14","2,73","3,56","2,56","3,40","3,56","2,33","0,00","0,39","0,70","6,30","8,28","4,29","3,07","0,00","0,00","8,88","6,41",ered
17,Heidenheim,"7,50","4,35","6,73","5,23","4,87","4,00","3,64","4,96","3,27","3,13","2,98","2,50","0,00","2,61","1,82","5,80","3,48","4,53","6,57","5,47","0,00","4,56","2,19","4,47","3,91","2,22","4,17","5,31","2,83","3,96","4,15","4,91","6,59","5,15","4,77","4,91","3,40","5,56","5,15",bundesliga
15,Heracles,"8,30","5,03","5,41","4,83","4,04","2,57","3,57","4,77","3,32","5,09","2,70","3,57","2,33","4,10","4,55","7,38","6,19","4,37","4,52","2,44","0,00","5,21","2,35","2,65","1,39","4,05","4,29","2,23","0,00","0,93","2,50","6,98","6,82","3,13","5,47","1,09","0,00","6,04","2,72",ered
3,Hertha,"6,91","4,27","8,72","2,48","4,10","5,73","2,85","3,03","3,32","4,36","4,26","7,50","0,00","3,37","0,64","4,24","5,03","4,37","2,86","3,25","4,08","5,74","5,46","5,76","6,65","7,02","5,15","5,31","0,00","5,26","4,15","5,09","3,64","5,36","3,35","7,02","0,00","4,08","5,15",bundesliga2
10,Hibernian,"3,21","5,25","2,65","4,25","4,88","3,42","4,97","3,58","2,14","4,91","3,40","5,00","4,83","2,98","1,95","4,43","3,89","4,37","4,90","5,22","1,97","4,68","3,88","4,47","1,39","5,20","3,31","2,23","5,50","1,37","1,65","4,81","2,96","3,73","3,07","4,07","0,00","5,06","3,50",scotchamp
4,Hoffenheim,"8,44","5,52","6,09","5,38","3,70","2,94","2,80","4,75","5,91","3,42","2,82","4,17","2,83","6,08","6,05","6,67","7,60","4,72","5,52","3,25","2,39","9,39","7,27","2,92","2,52","4,42","3,26","5,76","0,00","1,19","1,00","6,23","4,23","5,88","5,61","2,11","0,00","2,69","3,35",bundesliga
13,Holstein Kiel,"8,75","6,50","7,33","1,38","1,44","3,45","1,05","1,42","2,73","1,73","4,00","5,00","0,00","1,75","1,50","8,33","8,93","6,60","4,48","5,56","0,00","10,00","9,13","4,07","3,78","4,14","4,73","5,23","6,67","3,78","2,00","7,36","5,87","6,85","2,90","5,67","4,00","5,65","7,23",bundesliga
12,Huesca,"4,48","8,03","3,34","1,49","2,39","3,53","3,86","1,42","1,88","2,21","4,39","8,12","6,33","4,91","4,55","6,59","5,53","5,80","2,88","4,64","1,69","3,99","2,08","3,60","2,50","2,39","4,57","4,75","0,00","1,58","0,60","4,81","3,25","3,64","6,56","3,94","2,40","2,10","2,48",spain2
4,Hull,"6,55","2,80","6,46","3,30","5,88","4,05","4,37","2,95","2,05","4,76","2,55","2,80","0,00","2,61","2,82","4,33","4,12","4,67","4,10","4,64","0,00","3,50","2,73","4,90","2,50","5,13","3,65","3,42","0,00","2,23","1,25","5,03","4,26","4,24","3,92","3,94","0,00","3,58","2,48",championship
12,Inter,"2,37","3,39","2,17","7,03","6,66","5,21","7,27","6,06","5,27","8,00","2,86","3,93","0,00","5,98","6,50","3,29","3,89","2,42","4,65","1,28","1,97","4,14","3,88","5,42","5,80","3,59","3,31","1,78","0,00","6,11","6,65","2,26","1,81","1,31","5,47","1,93","3,40","1,60","1,07",seriea
3,Inverness C,"2,25","0,53","0,00","2,47","8,37","2,10","8,48","1,34","3,07","3,32","2,48","5,30","0,00","2,30","2,27","0,50","0,72","2,55","5,90","3,58","3,52","1,14","2,08","2,82","2,65","3,14","2,21","1,78","0,00","1,79","2,50","0,57","2,50","3,33","3,77","1,93","3,40","3,08","1,07",scotl1
2,Ipswich,"7,76","4,46","6,02","3,17","4,12","2,26","1,45","2,92","2,05","4,27","3,27","5,83","2,83","2,17","2,27","5,45","5,72","5,10","5,52","1,39","0,00","4,94","5,46","2,30","2,02","3,83","4,79","5,31","2,83","3,08","5,00","7,17","7,27","6,57","3,49","3,21","0,00","6,04","5,92",prem
19,Juve Stabia,"4,18","7,88","3,59","5,44","2,96","4,07","3,87","3,86","2,73","4,73","5,82","5,72","2,33","2,61","2,59","5,76","5,26","3,40","7,46","4,06","4,08","4,68","3,88","2,60","2,56","2,41","5,03","6,13","2,33","1,87","2,15","3,56","2,44","4,63","8,52","5,83","5,80","1,69","2,23",serieb
10,Juventus,"1,38","1,85","2,13","3,95","7,51","2,99","5,52","4,77","3,70","5,09","3,02","6,08","2,33","3,37","3,23","1,38","0,45","2,42","2,86","2,86","1,97","0,87","1,58","3,51","3,06","3,59","3,80","1,33","0,00","4,82","5,00","2,55","2,05","5,55","2,93","3,64","0,00","1,12","1,89",seriea
10,Kaiserslautern,"8,36","5,77","6,98","7,93","4,23","4,11","3,30","5,60","6,59","6,82","2,73","5,00","0,00","6,53","6,82","5,78","7,32","5,29","6,12","5,56","7,04","6,84","5,46","4,38","3,28","3,00","4,71","6,13","0,00","2,59","0,70","4,53","4,97","5,84","5,73","5,45","0,00","2,51","0,87",bundesliga2
4,Karlsruhe,"7,81","4,43","5,76","4,01","4,41","3,84","5,53","3,78","3,64","4,91","3,18","7,92","0,00","5,67","5,32","5,33","6,52","3,40","3,14","3,72","0,00","6,20","4,54","4,45","2,74","6,93","1,77","3,47","0,00","4,46","3,55","4,93","4,19","3,25","1,86","3,99","0,00","3,79","4,32",bundesliga2
9,Kelty Hearts,"1,22","2,02","2,48","0,56","6,98","3,42","5,27","0,67","2,73","4,49","2,37","3,33","2,83","3,47","2,27","2,67","2,52","4,16","2,69","0,00","2,39","2,40","0,93","3,08","4,22","4,97","2,36","3,10","0,00","4,51","4,40","2,90","3,75","7,72","4,13","3,33","2,40","2,10","1,31",scotl1
12,Kilmarnock,"3,30","6,19","3,31","4,40","4,17","4,56","4,77","4,45","1,91","2,88","3,42","5,00","3,33","2,61","0,00","5,67","6,68","4,30","5,85","6,03","0,00","6,08","4,37","4,51","1,87","6,34","2,00","2,10","8,33","2,88","2,50","5,31","3,93","5,30","5,19","2,37","2,40","5,41","4,32",scotchamp
7,Kortrijk,"2,40","4,13","2,74","3,01","5,61","1,65","3,36","3,49","3,90","5,09","2,70","5,00","0,00","2,25","1,32","4,91","4,34","3,24","3,37","2,86","1,97","3,57","3,11","1,98","0,91","4,28","2,17","3,77","2,00","0,93","1,25","6,86","5,46","6,82","3,39","3,33","0,00","6,89","3,74",jupiler
6,La Coruna,"2,30","4,80","3,41","5,77","5,41","5,00","4,95","5,60","3,25","6,97","3,23","4,38","0,00","1,62","0,55","4,00","4,31","4,96","5,67","2,56","0,00","2,59","2,73","4,77","5,49","4,80","1,53","0,45","0,00","4,17","3,10","5,59","4,09","5,45","6,04","3,64","0,00","3,58","4,32",spain2
4,Las Palmas,"3,05","6,10","3,54","5,02","4,31","2,76","2,89","3,86","2,54","3,82","3,95","5,72","0,00","3,37","2,59","5,57","4,34","3,07","5,93","6,03","10,00","5,21","3,88","2,82","3,46","3,00","2,92","6,13","0,00","2,98","2,15","6,79","4,97","5,84","5,01","2,90","2,80","5,06","2,91",laliga
8,Lazio,"1,05","3,48","3,87","5,61","6,43","5,84","4,85","4,59","4,49","4,01","3,87","6,42","0,00","6,34","4,55","1,76","1,14","3,07","4,78","6,42","6,06","2,51","3,88","5,07","4,96","6,34","3,92","4,43","5,50","4,38","4,15","4,34","2,96","3,13","5,76","5,34","6,60","3,08","0,29",seriea
1,Le Havre,"4,18","7,31","3,13","1,80","2,99","2,89","3,70","1,96","2,28","1,31","3,27","5,00","0,00","2,17","0,77","6,78","7,60","6,04","5,07","4,64","2,39","8,75","6,39","2,82","1,60","3,59","2,95","3,10","5,50","1,79","1,65","5,94","4,09","5,55","5,05","4,07","3,40","3,08","1,07",ligue1
9,Lecce,"3,95","7,17","3,31","6,28","3,61","2,45","3,04","4,64","2,50","1,95","2,64","2,50","8,33","2,17","1,50","7,22","7,32","5,47","10,00","5,11","7,04","7,49","5,46","4,01","2,56","3,59","3,77","3,47","0,00","0,00","0,00","5,58","4,00","6,88","3,44","2,19","2,80","2,51","2,23",seriea
5,Leeds,"6,49","2,55","6,03","8,82","7,87","4,48","6,32","7,29","5,98","8,24","3,57","3,75","0,00","5,54","4,55","0,92","0,51","1,83","6,68","2,92","1,69","1,60","2,08","5,22","3,43","4,44","4,29","4,43","0,00","3,21","2,50","1,41","1,02","3,19","4,55","3,33","2,40","1,75","2,48",championship
16,Leganes,"2,23","4,89","3,56","0,00","4,67","2,67","2,78","0,37","0,78","0,00","3,95","4,65","0,00","2,25","0,00","5,09","4,34","3,88","5,55","1,28","1,97","3,04","1,58","2,08","1,48","1,82","4,82","4,24","0,00","2,23","2,85","5,90","4,97","5,84","6,34","4,73","0,00","4,20","1,55",laliga
10,Leicester,"8,66","6,11","6,73","1,17","1,77","3,47","2,48","0,57","0,00","0,88","4,18","7,92","0,00","2,61","1,50","7,45","5,99","6,99","5,97","4,17","0,00","4,94","4,54","4,03","3,69","3,59","1,96","4,43","0,00","3,52","1,65","8,02","6,59","6,76","3,92","4,07","6,60","6,04","5,15",prem
14,Lens,"1,86","4,78","3,93","4,21","5,24","3,31","2,66","5,82","5,69","5,97","4,63","5,42","5,50","2,61","2,27","3,67","2,79","2,07","2,24","1,86","0,00","3,69","0,93","4,21","3,06","4,73","7,61","6,21","2,83","2,67","3,35","3,77","3,86","3,94","3,49","1,93","0,00","1,60","1,89",ligue1
13,Levante,"2,54","6,22","4,26","6,34","4,36","3,54","2,27","5,28","3,86","4,27","3,54","5,42","0,00","4,78","3,77","5,78","5,45","4,16","5,52","7,89","4,65","3,04","3,66","3,54","4,39","4,28","5,03","3,10","0,00","2,23","4,40","7,07","3,93","4,85","5,29","2,37","0,00","2,46","0,05",spain2
16,Leverkusen,"6,41","2,69","6,67","10,00","8,08","4,71","5,34","10,00","8,19","10,00","1,46","5,83","0,00","6,53","6,82","2,00","2,52","1,13","3,14","3,72","2,39","6,20","7,27","5,83","5,55","5,24","2,38","1,51","0,00","5,34","7,00","5,55","5,05","2,97","3,07","1,09","0,00","3,28","1,41",bundesliga
12,Lille,"2,71","4,35","2,54","2,34","5,37","4,58","6,12","2,28","2,73","2,79","4,00","6,25","0,00","4,36","3,77","3,00","4,39","3,77","4,18","2,78","0,00","4,30","4,54","5,33","4,54","3,83","3,19","4,43","0,00","3,52","3,35","2,93","2,96","2,52","4,49","3,64","6,60","0,62","0,29",ligue1
20,Liverpool,"7,42","4,41","7,18","5,38","4,85","6,16","7,33","5,07","7,27","4,06","3,27","5,00","0,00","4,78","4,55","4,67","3,04","5,86","4,62","6,03","0,00","1,14","0,93","6,02","5,17","7,94","3,43","3,55","0,00","5,26","5,00","1,70","2,73","1,12","3,64","6,18","0,00","1,60","1,89",prem
12,Luton,"7,80","4,54","6,06","4,85","4,55","3,30","3,66","3,03","2,43","6,46","4,00","5,27","1,83","3,76","2,55","4,78","4,47","3,90","6,07","3,56","1,55","4,30","2,40","3,63","2,91","7,52","4,61","4,62","4,83","1,48","2,15","5,50","5,74","3,59","2,34","4,73","0,00","5,06","2,91",championship
11,Lyon,"2,56","4,95","3,21","3,87","5,07","4,68","5,03","4,75","7,27","5,13","2,64","4,58","0,00","4,78","3,05","5,11","6,25","4,53","1,79","3,72","4,65","5,59","0,93","4,29","3,28","6,34","3,56","1,33","0,00","3,08","2,50","4,62","3,86","3,33","5,47","3,64","0,00","2,10","2,72",ligue1
1,M'gladbach,"7,83","4,98","7,03","3,74","3,75","4,40","3,82","4,75","6,14","3,22","3,36","4,58","0,00","5,67","5,32","7,55","6,52","3,40","2,69","2,33","2,39","4,94","3,66","5,52","5,04","4,14","3,56","2,57","0,00","1,71","0,00","5,89","4,23","4,42","5,11","3,13","0,00","2,10","1,41",bundesliga
0,MEANbundesliga,"7,25","3,66","5,96","4,88","5,48","3,34","3,98","4,86","4,68","4,50","2,80","4,50","1,00","4,46","3,64","4,71","4,84","3,51","4,32","4,03","2,11","4,98","4,15","4,15","3,85","3,73","3,18","3,85","2,50","3,55","3,80","5,57","5,36","4,76","3,47","3,13","1,20","4,20","3,35",bundesliga
0,MEANbundesliga2,"7,72","4,83","7,06","5,31","4,39","4,33","3,58","4,94","4,41","4,90","3,33","5,85","1,33","4,36","3,55","5,27","5,14","4,52","4,72","4,75","1,41","4,94","3,39","4,59","4,09","4,95","3,51","4,54","1,67","3,52","3,10","5,64","5,09","5,14","4,29","4,50","1,60","4,08","3,25",bundesliga2
0,MEANchampionship,"7,15","3,41","5,72","4,63","5,66","3,10","4,00","4,12","3,38","5,06","3,08","4,85","0,67","3,73","2,95","3,89","3,16","4,17","4,92","3,92","0,99","3,19","2,57","3,52","2,52","4,53","3,67","3,74","1,17","2,33","2,35","4,92","4,07","5,30","3,90","3,49","0,80","3,37","2,62",championship
